,EE_x,EE_y,EE_z,EE_qx,EE_qy,EE_qz,EE_qw,marker_x,marker_y,marker_z,marker_qx,marker_qy,marker_qz,marker_qw,secs,nsecs
177,-0.38548415715419493,-0.2349228381691617,0.3628887087841094,-0.032074138657740094,0.9050275970532975,0.14581448662223395,-0.39828938435814804,0.0032354635785674796,0.9182454227559569,0.6838141726166725,0.504015801506505,0.5002578616242052,0.4996527339984946,0.49604162035333554,4531,476000000
178,-0.38548415715419493,-0.2349228381691617,0.3628887087841094,-0.032074138657740094,0.9050275970532975,0.14581448662223395,-0.39828938435814804,0.0032354635785674796,0.9182454227559569,0.6838141726166725,0.504015801506505,0.5002578616242052,0.4996527339984946,0.49604162035333554,4531,486000000
179,-0.38548415715419493,-0.2349228381691617,0.3628887087841094,-0.032074138657740094,0.9050275970532975,0.14581448662223395,-0.39828938435814804,0.0032354635785674796,0.9182454227559569,0.6838141726166725,0.504015801506505,0.5002578616242052,0.4996527339984946,0.49604162035333554,4531,496000000
180,-0.38576625974260037,-0.23197050714462625,0.36148424484100217,-0.03270878125169104,0.9044690715787365,0.14653864600229846,-0.39923960151059734,0.0032354635785674796,0.9182454227559569,0.6838141726166725,0.504015801506505,0.5002578616242052,0.4996527339984946,0.49604162035333554,4531,506000000
181,-0.38576625974260037,-0.23197050714462625,0.36148424484100217,-0.03270878125169104,0.9044690715787365,0.14653864600229846,-0.39923960151059734,0.0032354635785674796,0.9182454227559569,0.6838141726166725,0.504015801506505,0.5002578616242052,0.4996527339984946,0.49604162035333554,4531,515000000
182,-0.3857699607848708,-0.2319694395434935,0.36147734969378087,-0.03270878125169104,0.9044690715787365,0.14653864600229846,-0.39923960151059734,0.003234395977434728,0.9182491237982273,0.6838210677638938,0.5040143563831633,0.500255840443974,0.49965414491875104,0.49604370586357677,4531,526000000
183,-0.38606780269314234,-0.22925005462819784,0.3600442263254038,-0.03328618539904748,0.9040931910791846,0.14686252407134462,-0.3999236561260548,0.003234395977434728,0.9182491237982273,0.6838210677638938,0.5040143563831633,0.500255840443974,0.49965414491875104,0.49604370586357677,4531,536000000
184,-0.3871510776129281,-0.22495498986308335,0.3571170302036133,-0.03576218414207479,0.9037785235360574,0.14648787348955356,-0.4005580476046898,0.003234395977434728,0.9182491237982273,0.6838210677638938,0.5040143563831633,0.500255840443974,0.49965414491875104,0.49604370586357677,4531,546000000
185,-0.3871510776129281,-0.22495498986308335,0.3571170302036133,-0.03576218414207479,0.9037785235360574,0.14648787348955356,-0.4005580476046898,0.003234395977434728,0.9182491237982273,0.6838210677638938,0.5040143563831633,0.500255840443974,0.49965414491875104,0.49604370586357677,4531,555000000
186,-0.38774517852995394,-0.2227991000035298,0.35555513727134425,-0.036965383837136684,0.9037830914700804,0.14606698246984856,-0.40059221235904013,0.003236328997530919,0.9182403854190619,0.6838239888039218,0.5040179548143887,0.5002604269374025,0.49965062880283895,0.49603896581020374,4531,565000000
187,-0.38774517852995394,-0.2227991000035298,0.35555513727134425,-0.036965383837136684,0.9037830914700804,0.14606698246984856,-0.40059221235904013,0.003236328997530919,0.9182403854190619,0.6838239888039218,0.5040179548143887,0.5002604269374025,0.49965062880283895,0.49603896581020374,4531,576000000
188,-0.38793707088203755,-0.22025365155696172,0.3536797844577363,-0.03795501072564594,0.9036059127743574,0.14611450546217392,-0.4008819313134241,0.003236328997530919,0.9182403854190619,0.6838239888039218,0.5040179548143887,0.5002604269374025,0.49965062880283895,0.49603896581020374,4531,587000000
189,-0.38793707088203755,-0.22025365155696172,0.3536797844577363,-0.03795501072564594,0.9036059127743574,0.14611450546217392,-0.4008819313134241,0.003236328997530919,0.9182403854190619,0.6838239888039218,0.5040179548143887,0.5002604269374025,0.49965062880283895,0.49603896581020374,4531,595000000
190,-0.3877554817243227,-0.21717402207719436,0.3515286768386511,-0.03852164873133484,0.90329850983657,0.14646263470094828,-0.4013933000717727,0.003236328997530919,0.9182403854190619,0.6838239888039218,0.5040179548143887,0.5002604269374025,0.49965062880283895,0.49603896581020374,4531,606000000
191,-0.3877554817243227,-0.21717402207719436,0.3515286768386511,-0.03852164873133484,0.90329850983657,0.14646263470094828,-0.4013933000717727,0.003236328997530919,0.9182403854190619,0.6838239888039218,0.5040179548143887,0.5002604269374025,0.49965062880283895,0.49603896581020374,4531,616000000
192,-0.3877611354869821,-0.2171774623778488,0.35144046767564163,-0.03852164873133484,0.90329850983657,0.14646263470094828,-0.4013933000717727,0.003239769298185379,0.9182460391817213,0.6839121979669313,0.5040141382332726,0.5002589410423689,0.49965437947552044,0.4960405643080735,4531,626000000
193,-0.38732842256069566,-0.21365060634630606,0.34904916609706926,-0.03900863094402045,0.9030085101307455,0.14683948951255835,-0.40186082374749577,0.003239769298185379,0.9182460391817213,0.6839121979669313,0.5040141382332726,0.5002589410423689,0.49965437947552044,0.4960405643080735,4531,636000000
194,-0.38732842256069566,-0.21365060634630606,0.34904916609706926,-0.03900863094402045,0.9030085101307455,0.14683948951255835,-0.40186082374749577,0.003239769298185379,0.9182460391817213,0.6839121979669313,0.5040141382332726,0.5002589410423689,0.49965437947552044,0.4960405643080735,4531,646000000
195,-0.38656328995821077,-0.2099366062302227,0.34622692311679504,-0.03955174077767396,0.9026968409310911,0.14692527284760096,-0.4024761326751463,0.003239769298185379,0.9182460391817213,0.6839121979669313,0.5040141382332726,0.5002589410423689,0.49965437947552044,0.4960405643080735,4531,656000000
196,-0.3866319665874931,-0.20993793637388464,0.34628300823397307,-0.03955174077767396,0.9026968409310911,0.14692527284760096,-0.4024761326751463,0.0032410994418473026,0.9183147158110037,0.6838561128497532,0.5032273366783391,0.5021163202816262,0.49780477337161666,0.496821754892938,4531,667000000
197,-0.3866319665874931,-0.20993793637388464,0.34628300823397307,-0.03955174077767396,0.9026968409310911,0.14692527284760096,-0.4024761326751463,0.0032410994418473026,0.9183147158110037,0.6838561128497532,0.5032273366783391,0.5021163202816262,0.49780477337161666,0.496821754892938,4531,675000000
198,-0.3866319665874931,-0.20993793637388464,0.34628300823397307,-0.03955174077767396,0.9026968409310911,0.14692527284760096,-0.4024761326751463,0.0032410994418473026,0.9183147158110037,0.6838561128497532,0.5032273366783391,0.5021163202816262,0.49780477337161666,0.496821754892938,4531,686000000
199,-0.3866319665874931,-0.20993793637388464,0.34628300823397307,-0.03955174077767396,0.9026968409310911,0.14692527284760096,-0.4024761326751463,0.0032410994418473026,0.9183147158110037,0.6838561128497532,0.5032273366783391,0.5021163202816262,0.49780477337161666,0.496821754892938,4531,696000000
200,-0.38440472812275606,-0.20198988364682335,0.33991506906394287,-0.04041183818393315,0.9022978102602518,0.14736720339187398,-0.4031233710647501,0.0032410994418473026,0.9183147158110037,0.6838561128497532,0.5032273366783391,0.5021163202816262,0.49780477337161666,0.496821754892938,4531,706000000
201,-0.38440472812275606,-0.20198988364682335,0.33991506906394287,-0.04041183818393315,0.9022978102602518,0.14736720339187398,-0.4031233710647501,0.0032410994418473026,0.9183147158110037,0.6838561128497532,0.5032273366783391,0.5021163202816262,0.49780477337161666,0.496821754892938,4531,715000000
202,-0.3843315565229706,-0.20198785425045634,0.3398528871021047,-0.04041183818393315,0.9022978102602518,0.14736720339187398,-0.4031233710647501,0.00323907004548029,0.9182415442112182,0.6839182948115914,0.5040165265857371,0.50026076541749,0.4996520380232092,0.4960386561666432,4531,726000000
